group_id,value,start_time,end_time,duration,duration_seconds
1703,bathroom,2024-12-07 19:20:44.266,2024-12-07 19:20:51.157,0 days 00:00:06.891000,6.891
1704,livingroomdoor,2024-12-07 19:24:51.000,2024-12-07 19:34:01.000,0 days 00:09:10,550.0
1705,kitchen,2024-12-07 19:36:03.506,2024-12-07 19:39:52.472,0 days 00:03:48.966000,228.966
1706,livingroomdoor,2024-12-07 19:44:03.000,2024-12-07 19:44:03.000,0 days 00:00:00,0.0
1707,kitchen,2024-12-07 19:46:35.663,2024-12-07 19:48:01.159,0 days 00:01:25.496000,85.496
1708,livingroomdoor,2024-12-07 19:48:04.000,2024-12-07 19:48:04.000,0 days 00:00:00,0.0
1709,kitchen,2024-12-07 19:48:31.176,2024-12-07 19:49:29.686,0 days 00:00:58.510000,58.51
1710,livingroomdoor,2024-12-07 19:52:13.000,2024-12-07 19:52:13.000,0 days 00:00:00,0.0
1711,kitchen,2024-12-07 19:55:38.895,2024-12-07 19:58:53.972,0 days 00:03:15.077000,195.077
1712,livingroomdoor,2024-12-07 19:58:58.000,2024-12-07 19:58:58.000,0 days 00:00:00,0.0
1713,kitchen,2024-12-07 19:59:04.983,2024-12-07 20:09:53.751,0 days 00:10:48.768000,648.768
1714,livingroomdoor,2024-12-07 20:16:21.000,2024-12-07 20:48:32.000,0 days 00:32:11,1931.0
1715,kitchen,2024-12-07 20:58:54.515,2024-12-07 20:59:37.061,0 days 00:00:42.546000,42.546
1716,bathroom,2024-12-07 21:00:05.755,2024-12-07 21:00:05.755,0 days 00:00:00,0.0
1717,kitchen,2024-12-07 21:02:48.702,2024-12-07 21:04:27.426,0 days 00:01:38.724000,98.724
1718,livingroomdoor,2024-12-07 21:11:19.000,2024-12-07 21:39:28.000,0 days 00:28:09,1689.0
1719,kitchen,2024-12-07 22:00:34.729,2024-12-07 22:01:09.376,0 days 00:00:34.647000,34.647
1720,livingroomdoor,2024-12-07 22:05:29.000,2024-12-07 22:05:29.000,0 days 00:00:00,0.0
1721,kitchen,2024-12-07 22:19:18.839,2024-12-07 22:26:41.937,0 days 00:07:23.098000,443.098
1722,livingroomdoor,2024-12-07 22:59:00.000,2024-12-07 23:10:43.000,0 days 00:11:43,703.0
1723,bathroom,2024-12-07 23:12:02.458,2024-12-07 23:12:02.458,0 days 00:00:00,0.0
1724,kitchen,2024-12-07 23:19:05.408,2024-12-07 23:21:48.024,0 days 00:02:42.616000,162.616
1725,bathroom,2024-12-07 23:21:48.144,2024-12-07 23:21:48.144,0 days 00:00:00,0.0
1726,kitchen,2024-12-07 23:21:54.220,2024-12-07 23:21:54.220,0 days 00:00:00,0.0
1727,bathroom,2024-12-07 23:22:14.562,2024-12-07 23:22:51.172,0 days 00:00:36.610000,36.61
1728,kitchen,2024-12-07 23:23:33.490,2024-12-07 23:24:37.733,0 days 00:01:04.243000,64.243
1729,bathroom,2024-12-07 23:34:07.887,2024-12-07 23:34:51.863,0 days 00:00:43.976000,43.976
1730,kitchen,2024-12-07 23:45:17.118,2024-12-07 23:45:41.377,0 days 00:00:24.259000,24.259
1731,livingroomdoor,2024-12-07 23:50:56.000,2024-12-08 00:18:29.000,0 days 00:27:33,1653.0
1732,bathroom,2024-12-08 00:22:41.542,2024-12-08 00:33:24.588,0 days 00:10:43.046000,643.046
1733,livingroombedarea,2024-12-08 00:33:55.163,2024-12-08 00:35:16.340,0 days 00:01:21.177000,81.177
1734,bathroom,2024-12-08 00:54:28.626,2024-12-08 02:08:14.625,0 days 01:13:45.999000,4425.999
1735,livingroombedarea,2024-12-08 02:08:39.292,2024-12-08 02:09:39.309,0 days 00:01:00.017000,60.017
1736,bathroom,2024-12-08 02:16:41.552,2024-12-08 02:16:41.552,0 days 00:00:00,0.0
1737,livingroombedarea,2024-12-08 02:24:57.877,2024-12-08 06:09:12.497,0 days 03:44:14.620000,13454.62
1738,kitchen,2024-12-08 08:44:27.616,2024-12-08 08:46:22.676,0 days 00:01:55.060000,115.06
1739,bathroom,2024-12-08 08:48:11.390,2024-12-08 08:49:56.089,0 days 00:01:44.699000,104.699
1740,kitchen,2024-12-08 08:50:16.010,2024-12-08 08:50:16.010,0 days 00:00:00,0.0
1741,bathroom,2024-12-08 08:50:24.078,2024-12-08 08:50:24.078,0 days 00:00:00,0.0
1742,kitchen,2024-12-08 08:50:29.185,2024-12-08 08:50:44.456,0 days 00:00:15.271000,15.271
1743,bathroom,2024-12-08 08:50:44.713,2024-12-08 08:50:50.330,0 days 00:00:05.617000,5.617
1744,kitchen,2024-12-08 08:50:51.897,2024-12-08 08:50:57.146,0 days 00:00:05.249000,5.249
1745,bathroom,2024-12-08 08:50:57.809,2024-12-08 08:50:57.809,0 days 00:00:00,0.0
1746,kitchen,2024-12-08 08:51:03.366,2024-12-08 08:51:03.366,0 days 00:00:00,0.0
1747,bathroom,2024-12-08 08:51:15.353,2024-12-08 08:51:42.529,0 days 00:00:27.176000,27.176
1748,kitchen,2024-12-08 08:52:09.272,2024-12-08 08:52:26.644,0 days 00:00:17.372000,17.372
1749,bathroom,2024-12-08 08:52:30.188,2024-12-08 09:02:25.373,0 days 00:09:55.185000,595.185
1750,kitchen,2024-12-08 09:11:55.942,2024-12-08 09:17:13.620,0 days 00:05:17.678000,317.678
1751,bathroom,2024-12-08 09:17:18.432,2024-12-08 09:17:18.432,0 days 00:00:00,0.0
1752,kitchen,2024-12-08 09:17:20.587,2024-12-08 09:17:32.524,0 days 00:00:11.937000,11.937
1753,bathroom,2024-12-08 09:17:32.681,2024-12-08 09:45:58.697,0 days 00:28:26.016000,1706.016
1754,kitchen,2024-12-08 09:46:16.402,2024-12-08 09:46:16.402,0 days 00:00:00,0.0
1755,bathroom,2024-12-08 09:46:22.846,2024-12-08 09:49:26.012,0 days 00:03:03.166000,183.166
1756,kitchen,2024-12-08 10:05:44.483,2024-12-08 10:06:31.871,0 days 00:00:47.388000,47.388
1757,bathroom,2024-12-08 10:15:37.609,2024-12-08 10:48:58.294,0 days 00:33:20.685000,2000.685
1758,kitchen,2024-12-08 10:57:31.526,2024-12-08 11:11:02.232,0 days 00:13:30.706000,810.706
1759,bathroom,2024-12-08 11:11:15.220,2024-12-08 11:11:15.220,0 days 00:00:00,0.0
1760,kitchen,2024-12-08 11:11:36.038,2024-12-08 11:11:46.772,0 days 00:00:10.734000,10.734
1761,bathroom,2024-12-08 11:12:52.069,2024-12-08 11:12:52.069,0 days 00:00:00,0.0
1762,kitchen,2024-12-08 11:12:53.952,2024-12-08 11:48:10.845,0 days 00:35:16.893000,2116.893
1763,bathroom,2024-12-08 11:49:03.964,2024-12-08 11:49:38.166,0 days 00:00:34.202000,34.202
1764,kitchen,2024-12-08 11:49:38.694,2024-12-08 11:49:38.694,0 days 00:00:00,0.0
1765,bathroom,2024-12-08 11:49:44.305,2024-12-08 12:02:31.285,0 days 00:12:46.980000,766.98
1766,kitchen,2024-12-08 12:20:33.148,2024-12-08 12:20:56.525,0 days 00:00:23.377000,23.377
1767,bathroom,2024-12-08 12:23:09.861,2024-12-08 12:24:27.083,0 days 00:01:17.222000,77.222
1768,kitchen,2024-12-08 12:25:53.088,2024-12-08 12:25:53.088,0 days 00:00:00,0.0
1769,bathroom,2024-12-08 12:26:11.497,2024-12-08 12:26:11.497,0 days 00:00:00,0.0
1770,kitchen,2024-12-08 12:26:18.131,2024-12-08 12:26:18.131,0 days 00:00:00,0.0
1771,bathroom,2024-12-08 12:32:00.889,2024-12-08 12:32:00.889,0 days 00:00:00,0.0
1772,kitchen,2024-12-08 12:36:44.778,2024-12-08 12:51:13.014,0 days 00:14:28.236000,868.236
1773,bathroom,2024-12-08 12:51:17.283,2024-12-08 12:51:59.194,0 days 00:00:41.911000,41.911
1774,kitchen,2024-12-08 12:52:46.221,2024-12-08 12:53:01.321,0 days 00:00:15.100000,15.1
1775,bathroom,2024-12-08 12:53:09.409,2024-12-08 13:06:21.121,0 days 00:13:11.712000,791.712
1776,kitchen,2024-12-08 13:21:58.340,2024-12-08 14:02:34.353,0 days 00:40:36.013000,2436.013
1777,bathroom,2024-12-08 14:05:23.532,2024-12-08 14:07:14.939,0 days 00:01:51.407000,111.407
1778,kitchen,2024-12-08 14:09:24.128,2024-12-08 14:10:08.013,0 days 00:00:43.885000,43.885
1779,bathroom,2024-12-08 14:15:08.211,2024-12-08 14:15:37.553,0 days 00:00:29.342000,29.342
1780,kitchen,2024-12-08 14:15:56.133,2024-12-08 14:15:56.133,0 days 00:00:00,0.0
1781,bathroom,2024-12-08 14:20:33.772,2024-12-08 14:22:02.526,0 days 00:01:28.754000,88.754
1782,kitchen,2024-12-08 14:22:16.193,2024-12-08 14:23:40.243,0 days 00:01:24.050000,84.05
1783,bathroom,2024-12-08 14:23:48.353,2024-12-08 14:26:48.748,0 days 00:03:00.395000,180.395
1784,kitchen,2024-12-08 14:26:49.290,2024-12-08 14:26:49.290,0 days 00:00:00,0.0
1785,bathroom,2024-12-08 14:26:56.802,2024-12-08 14:26:56.802,0 days 00:00:00,0.0
1786,kitchen,2024-12-08 14:26:59.163,2024-12-08 14:26:59.163,0 days 00:00:00,0.0
1787,bathroom,2024-12-08 14:27:04.152,2024-12-08 14:35:57.951,0 days 00:08:53.799000,533.799
1788,kitchen,2024-12-08 14:36:51.913,2024-12-08 14:38:03.649,0 days 00:01:11.736000,71.736
1789,bathroom,2024-12-08 15:03:45.194,2024-12-08 15:19:05.431,0 days 00:15:20.237000,920.237
1790,kitchen,2024-12-08 15:59:53.108,2024-12-08 16:26:16.938,0 days 00:26:23.830000,1583.83
1791,bathroom,2024-12-08 16:29:06.122,2024-12-08 16:34:01.130,0 days 00:04:55.008000,295.008
1792,kitchen,2024-12-08 16:34:40.866,2024-12-08 16:34:40.866,0 days 00:00:00,0.0
1793,bathroom,2024-12-08 16:34:45.597,2024-12-08 16:34:45.597,0 days 00:00:00,0.0
1794,kitchen,2024-12-08 16:34:47.990,2024-12-08 16:34:55.806,0 days 00:00:07.816000,7.816
1795,bathroom,2024-12-08 16:34:55.910,2024-12-08 16:34:55.910,0 days 00:00:00,0.0
1796,kitchen,2024-12-08 16:35:03.535,2024-12-08 16:35:37.546,0 days 00:00:34.011000,34.011
1797,bathroom,2024-12-08 16:35:40.442,2024-12-08 16:35:40.442,0 days 00:00:00,0.0
1798,kitchen,2024-12-08 16:35:44.967,2024-12-08 16:35:44.967,0 days 00:00:00,0.0
1799,bathroom,2024-12-08 16:35:50.505,2024-12-08 16:35:58.539,0 days 00:00:08.034000,8.034
1800,kitchen,2024-12-08 16:36:09.063,2024-12-08 16:36:29.001,0 days 00:00:19.938000,19.938
1801,bathroom,2024-12-08 16:38:06.955,2024-12-08 16:38:06.955,0 days 00:00:00,0.0
1802,kitchen,2024-12-08 16:38:44.213,2024-12-08 16:40:21.308,0 days 00:01:37.095000,97.095
1803,bathroom,2024-12-08 16:40:24.074,2024-12-08 16:40:24.074,0 days 00:00:00,0.0
1804,kitchen,2024-12-08 16:40:24.977,2024-12-08 16:41:38.579,0 days 00:01:13.602000,73.602
1805,bathroom,2024-12-08 16:41:40.729,2024-12-08 16:41:40.729,0 days 00:00:00,0.0
1806,kitchen,2024-12-08 16:41:56.478,2024-12-08 19:11:36.022,0 days 02:29:39.544000,8979.544
1807,bathroom,2024-12-08 19:36:00.234,2024-12-08 19:41:17.409,0 days 00:05:17.175000,317.175
1808,kitchen,2024-12-08 19:53:51.915,2024-12-08 20:15:54.043,0 days 00:22:02.128000,1322.128
1809,bathroom,2024-12-08 20:53:36.569,2024-12-08 20:55:05.250,0 days 00:01:28.681000,88.681
1810,kitchen,2024-12-08 20:56:34.748,2024-12-08 20:58:38.661,0 days 00:02:03.913000,123.913
1811,bathroom,2024-12-08 20:58:38.740,2024-12-08 20:58:38.740,0 days 00:00:00,0.0
1812,kitchen,2024-12-08 20:58:53.515,2024-12-08 22:05:32.996,0 days 01:06:39.481000,3999.481
1813,bathroom,2024-12-08 22:22:47.221,2024-12-08 22:28:59.261,0 days 00:06:12.040000,372.04
1814,kitchen,2024-12-08 22:30:12.250,2024-12-08 22:30:12.250,0 days 00:00:00,0.0
1815,bathroom,2024-12-08 22:36:36.365,2024-12-08 23:08:15.303,0 days 00:31:38.938000,1898.938
1816,kitchen,2024-12-09 07:29:00.880,2024-12-09 07:30:38.162,0 days 00:01:37.282000,97.282
1817,bathroom,2024-12-09 07:58:13.248,2024-12-09 08:52:46.515,0 days 00:54:33.267000,3273.267
1818,kitchen,2024-12-12 13:30:24.962,2024-12-12 13:30:44.859,0 days 00:00:19.897000,19.897
1819,bathroom,2024-12-12 13:31:36.880,2024-12-12 13:33:53.287,0 days 00:02:16.407000,136.407
1820,kitchen,2024-12-12 13:34:28.649,2024-12-12 14:59:38.648,0 days 01:25:09.999000,5109.999
1821,bathroom,2024-12-12 15:11:27.372,2024-12-12 15:13:37.086,0 days 00:02:09.714000,129.714
1822,kitchen,2024-12-12 15:14:32.962,2024-12-12 15:14:32.962,0 days 00:00:00,0.0
1823,bathroom,2024-12-12 15:15:13.227,2024-12-12 15:15:13.227,0 days 00:00:00,0.0
1824,kitchen,2024-12-12 15:16:21.333,2024-12-12 15:16:40.427,0 days 00:00:19.094000,19.094
1825,bathroom,2024-12-12 15:18:16.117,2024-12-12 15:19:41.673,0 days 00:01:25.556000,85.556
1826,kitchen,2024-12-12 15:23:18.908,2024-12-12 15:48:45.734,0 days 00:25:26.826000,1526.826
1827,bathroom,2024-12-12 15:49:59.731,2024-12-12 15:57:21.802,0 days 00:07:22.071000,442.071
1828,kitchen,2024-12-12 15:57:44.851,2024-12-12 16:37:20.272,0 days 00:39:35.421000,2375.421
1829,bathroom,2024-12-12 16:37:59.776,2024-12-12 16:37:59.776,0 days 00:00:00,0.0
1830,kitchen,2024-12-12 16:38:38.594,2024-12-12 16:39:58.176,0 days 00:01:19.582000,79.582
1831,bathroom,2024-12-12 16:40:09.002,2024-12-12 16:40:09.002,0 days 00:00:00,0.0
1832,kitchen,2024-12-12 16:40:17.854,2024-12-12 16:41:38.962,0 days 00:01:21.108000,81.108
1833,bathroom,2024-12-12 16:42:00.075,2024-12-12 16:42:00.075,0 days 00:00:00,0.0
1834,kitchen,2024-12-12 16:42:00.535,2024-12-12 16:42:25.485,0 days 00:00:24.950000,24.95
1835,bathroom,2024-12-12 16:42:28.087,2024-12-12 16:42:28.087,0 days 00:00:00,0.0
1836,kitchen,2024-12-12 16:42:53.968,2024-12-12 16:45:08.063,0 days 00:02:14.095000,134.095
1837,bathroom,2024-12-12 16:52:34.817,2024-12-12 16:52:34.817,0 days 00:00:00,0.0
1838,kitchen,2024-12-12 16:57:08.659,2024-12-12 17:25:31.652,0 days 00:28:22.993000,1702.993
1839,bathroom,2024-12-12 17:29:31.583,2024-12-12 17:30:14.269,0 days 00:00:42.686000,42.686
1840,kitchen,2024-12-12 17:30:56.627,2024-12-12 17:30:56.627,0 days 00:00:00,0.0
1841,bathroom,2024-12-12 18:00:08.137,2024-12-12 18:12:26.034,0 days 00:12:17.897000,737.897
1842,kitchen,2024-12-12 18:12:58.270,2024-12-12 18:13:16.958,0 days 00:00:18.688000,18.688
1843,bathroom,2024-12-12 21:11:10.135,2024-12-12 21:33:47.718,0 days 00:22:37.583000,1357.583
1844,kitchen,2024-12-12 21:33:48.773,2024-12-12 21:34:23.018,0 days 00:00:34.245000,34.245
1845,bathroom,2024-12-12 21:34:24.906,2024-12-12 21:34:24.906,0 days 00:00:00,0.0
1846,kitchen,2024-12-12 21:34:27.546,2024-12-12 21:34:32.688,0 days 00:00:05.142000,5.142
1847,bathroom,2024-12-12 21:34:41.245,2024-12-12 21:34:41.245,0 days 00:00:00,0.0
1848,kitchen,2024-12-12 21:34:42.873,2024-12-12 21:35:03.490,0 days 00:00:20.617000,20.617
1849,bathroom,2024-12-12 21:35:03.718,2024-12-12 21:35:03.718,0 days 00:00:00,0.0
1850,kitchen,2024-12-12 21:35:03.994,2024-12-12 21:35:10.624,0 days 00:00:06.630000,6.63
1851,bathroom,2024-12-12 21:35:12.777,2024-12-12 21:35:12.777,0 days 00:00:00,0.0
1852,kitchen,2024-12-12 21:35:17.330,2024-12-12 22:13:30.478,0 days 00:38:13.148000,2293.148
1853,bathroom,2024-12-12 22:14:23.797,2024-12-12 22:15:07.798,0 days 00:00:44.001000,44.001
1854,kitchen,2024-12-12 22:15:13.191,2024-12-12 22:15:13.191,0 days 00:00:00,0.0
1855,bathroom,2024-12-12 22:15:20.667,2024-12-12 22:38:13.813,0 days 00:22:53.146000,1373.146
1856,kitchen,2024-12-12 22:38:25.612,2024-12-12 22:38:32.336,0 days 00:00:06.724000,6.724
1857,bathroom,2024-12-12 22:38:35.431,2024-12-12 22:38:35.431,0 days 00:00:00,0.0
1858,kitchen,2024-12-12 22:38:44.462,2024-12-12 22:38:55.171,0 days 00:00:10.709000,10.709
1859,bathroom,2024-12-12 22:39:00.285,2024-12-12 22:39:00.285,0 days 00:00:00,0.0
1860,kitchen,2024-12-12 22:39:02.638,2024-12-12 22:39:02.638,0 days 00:00:00,0.0
1861,bathroom,2024-12-12 22:39:11.051,2024-12-12 22:39:11.051,0 days 00:00:00,0.0
1862,kitchen,2024-12-12 22:39:14.931,2024-12-12 22:39:14.931,0 days 00:00:00,0.0
1863,bathroom,2024-12-12 22:39:15.521,2024-12-12 22:43:14.538,0 days 00:03:59.017000,239.017
1864,kitchen,2024-12-12 22:44:10.816,2024-12-12 22:44:23.767,0 days 00:00:12.951000,12.951
1865,bathroom,2024-12-12 22:44:57.537,2024-12-12 22:47:02.515,0 days 00:02:04.978000,124.978
1866,kitchen,2024-12-12 22:47:43.536,2024-12-12 22:53:28.949,0 days 00:05:45.413000,345.413
1867,bathroom,2024-12-12 22:53:30.105,2024-12-12 22:53:30.105,0 days 00:00:00,0.0
1868,kitchen,2024-12-12 22:53:36.484,2024-12-12 22:53:36.484,0 days 00:00:00,0.0
1869,bathroom,2024-12-12 22:53:48.540,2024-12-12 22:53:48.540,0 days 00:00:00,0.0
1870,kitchen,2024-12-12 22:54:00.409,2024-12-12 22:54:00.409,0 days 00:00:00,0.0
1871,bathroom,2024-12-12 22:54:10.406,2024-12-12 22:54:10.406,0 days 00:00:00,0.0
1872,kitchen,2024-12-12 22:54:12.148,2024-12-12 22:54:25.419,0 days 00:00:13.271000,13.271
1873,bathroom,2024-12-12 22:54:27.994,2024-12-12 23:03:41.844,0 days 00:09:13.850000,553.85
1874,kitchen,2024-12-12 23:20:03.819,2024-12-12 23:20:03.819,0 days 00:00:00,0.0
1875,bathroom,2024-12-12 23:21:11.516,2024-12-12 23:21:11.516,0 days 00:00:00,0.0
1876,kitchen,2024-12-12 23:21:46.752,2024-12-12 23:21:51.558,0 days 00:00:04.806000,4.806
1877,bathroom,2024-12-12 23:21:53.150,2024-12-12 23:21:53.150,0 days 00:00:00,0.0
1878,kitchen,2024-12-12 23:21:58.684,2024-12-12 23:21:58.684,0 days 00:00:00,0.0
1879,bathroom,2024-12-12 23:22:01.409,2024-12-12 23:23:01.029,0 days 00:00:59.620000,59.62
1880,kitchen,2024-12-12 23:23:28.198,2024-12-12 23:23:28.198,0 days 00:00:00,0.0
1881,bathroom,2024-12-12 23:23:43.126,2024-12-12 23:24:22.345,0 days 00:00:39.219000,39.219
1882,kitchen,2024-12-12 23:24:40.336,2024-12-12 23:24:40.336,0 days 00:00:00,0.0
1883,bathroom,2024-12-12 23:25:03.810,2024-12-12 23:25:03.810,0 days 00:00:00,0.0
1884,kitchen,2024-12-12 23:25:23.882,2024-12-12 23:25:23.882,0 days 00:00:00,0.0
1885,bathroom,2024-12-12 23:25:28.533,2024-12-12 23:25:28.533,0 days 00:00:00,0.0
1886,kitchen,2024-12-12 23:25:29.633,2024-12-12 23:25:29.633,0 days 00:00:00,0.0
1887,bathroom,2024-12-12 23:26:00.753,2024-12-13 02:24:14.475,0 days 02:58:13.722000,10693.722
1888,kitchen,2024-12-13 02:25:27.056,2024-12-13 02:26:45.390,0 days 00:01:18.334000,78.334
1889,bathroom,2024-12-13 05:26:18.089,2024-12-13 05:27:53.209,0 days 00:01:35.120000,95.12
1890,kitchen,2024-12-13 05:27:56.587,2024-12-13 05:27:56.587,0 days 00:00:00,0.0
1891,bathroom,2024-12-13 05:28:04.982,2024-12-13 05:28:11.711,0 days 00:00:06.729000,6.729
1892,kitchen,2024-12-13 05:28:16.135,2024-12-13 05:28:22.040,0 days 00:00:05.905000,5.905
1893,bathroom,2024-12-13 05:28:51.328,2024-12-13 05:28:51.328,0 days 00:00:00,0.0
1894,kitchen,2024-12-13 05:29:17.878,2024-12-13 05:29:17.878,0 days 00:00:00,0.0
1895,bathroom,2024-12-13 05:29:21.829,2024-12-13 05:29:23.098,0 days 00:00:01.269000,1.2690000000000001
1896,kitchen,2024-12-13 05:29:28.865,2024-12-13 05:29:28.865,0 days 00:00:00,0.0
1897,bathroom,2024-12-13 05:29:35.003,2024-12-13 05:29:35.003,0 days 00:00:00,0.0
1898,kitchen,2024-12-13 05:29:36.824,2024-12-13 05:29:36.824,0 days 00:00:00,0.0
1899,bathroom,2024-12-13 05:29:38.452,2024-12-13 05:29:38.452,0 days 00:00:00,0.0
1900,kitchen,2024-12-13 05:29:38.595,2024-12-13 05:29:46.903,0 days 00:00:08.308000,8.308
1901,bathroom,2024-12-13 05:29:58.254,2024-12-13 05:29:58.254,0 days 00:00:00,0.0
1902,kitchen,2024-12-13 05:30:02.845,2024-12-13 05:30:27.298,0 days 00:00:24.453000,24.453
1903,bathroom,2024-12-13 05:30:33.928,2024-12-13 05:30:33.928,0 days 00:00:00,0.0
1904,kitchen,2024-12-13 05:30:34.606,2024-12-13 05:30:37.145,0 days 00:00:02.539000,2.539
1905,bathroom,2024-12-13 05:30:48.455,2024-12-13 05:30:48.455,0 days 00:00:00,0.0
1906,kitchen,2024-12-13 05:30:50.511,2024-12-13 05:30:51.913,0 days 00:00:01.402000,1.4020000000000001
1907,bathroom,2024-12-13 05:30:58.086,2024-12-13 05:30:58.086,0 days 00:00:00,0.0
1908,kitchen,2024-12-13 05:30:58.868,2024-12-13 05:31:59.884,0 days 00:01:01.016000,61.016
1909,bathroom,2024-12-13 05:32:37.043,2024-12-13 05:37:31.848,0 days 00:04:54.805000,294.805
1910,kitchen,2024-12-13 05:39:14.015,2024-12-13 05:39:14.015,0 days 00:00:00,0.0
1911,bathroom,2024-12-13 05:39:38.284,2024-12-13 05:39:38.284,0 days 00:00:00,0.0
1912,kitchen,2024-12-13 05:39:47.721,2024-12-13 05:39:54.959,0 days 00:00:07.238000,7.2379999999999995
1913,bathroom,2024-12-13 05:40:07.590,2024-12-13 05:40:07.590,0 days 00:00:00,0.0
1914,kitchen,2024-12-13 05:40:14.698,2024-12-13 05:40:20.062,0 days 00:00:05.364000,5.364
1915,bathroom,2024-12-13 05:40:20.624,2024-12-13 05:40:20.624,0 days 00:00:00,0.0
1916,kitchen,2024-12-13 05:40:25.082,2024-12-13 05:40:27.622,0 days 00:00:02.540000,2.54
1917,bathroom,2024-12-13 05:40:29.157,2024-12-13 05:40:39.615,0 days 00:00:10.458000,10.458
1918,kitchen,2024-12-13 05:40:41.318,2024-12-13 05:41:04.786,0 days 00:00:23.468000,23.468
1919,bathroom,2024-12-13 05:41:11.133,2024-12-13 05:41:11.133,0 days 00:00:00,0.0
1920,kitchen,2024-12-13 05:41:16.632,2024-12-13 05:41:23.533,0 days 00:00:06.901000,6.901
1921,bathroom,2024-12-13 05:41:35.661,2024-12-13 05:41:35.661,0 days 00:00:00,0.0
1922,kitchen,2024-12-13 05:41:37.390,2024-12-13 05:41:37.390,0 days 00:00:00,0.0
1923,bathroom,2024-12-13 05:41:43.326,2024-12-13 05:41:43.326,0 days 00:00:00,0.0
1924,kitchen,2024-12-13 05:41:44.609,2024-12-13 05:41:55.952,0 days 00:00:11.343000,11.343
1925,bathroom,2024-12-13 05:42:10.798,2024-12-13 05:42:10.798,0 days 00:00:00,0.0
1926,kitchen,2024-12-13 05:42:13.742,2024-12-13 05:42:13.742,0 days 00:00:00,0.0
1927,bathroom,2024-12-13 05:42:19.799,2024-12-13 05:42:19.799,0 days 00:00:00,0.0
1928,kitchen,2024-12-13 05:42:22.015,2024-12-13 05:42:27.518,0 days 00:00:05.503000,5.503
1929,bathroom,2024-12-13 05:42:38.708,2024-12-13 05:42:38.708,0 days 00:00:00,0.0
1930,kitchen,2024-12-13 05:42:56.658,2024-12-13 05:42:56.658,0 days 00:00:00,0.0
1931,bathroom,2024-12-13 05:42:57.047,2024-12-13 05:42:57.047,0 days 00:00:00,0.0
1932,kitchen,2024-12-13 05:43:00.199,2024-12-13 05:43:10.339,0 days 00:00:10.140000,10.14
1933,bathroom,2024-12-13 05:43:10.495,2024-12-13 05:43:47.955,0 days 00:00:37.460000,37.46
1934,kitchen,2024-12-13 05:44:02.937,2024-12-13 05:44:37.700,0 days 00:00:34.763000,34.763
1935,bathroom,2024-12-13 05:44:40.389,2024-12-13 05:44:58.369,0 days 00:00:17.980000,17.98
1936,kitchen,2024-12-13 05:45:02.569,2024-12-13 05:48:30.844,0 days 00:03:28.275000,208.275
1937,bathroom,2024-12-13 05:48:49.729,2024-12-13 05:49:23.954,0 days 00:00:34.225000,34.225
1938,kitchen,2024-12-13 05:50:46.592,2024-12-13 05:51:07.039,0 days 00:00:20.447000,20.447
1939,bathroom,2024-12-13 05:51:22.232,2024-12-13 05:54:07.822,0 days 00:02:45.590000,165.59
1940,kitchen,2024-12-13 05:55:38.332,2024-12-13 05:57:48.858,0 days 00:02:10.526000,130.526
1941,bathroom,2024-12-13 05:58:43.468,2024-12-13 05:58:43.468,0 days 00:00:00,0.0
1942,kitchen,2024-12-13 06:00:04.500,2024-12-13 06:00:41.022,0 days 00:00:36.522000,36.522
1943,bathroom,2024-12-13 06:00:52.714,2024-12-13 06:01:12.287,0 days 00:00:19.573000,19.573
1944,kitchen,2024-12-13 06:01:45.916,2024-12-13 06:01:52.255,0 days 00:00:06.339000,6.339
1945,bathroom,2024-12-13 06:02:07.530,2024-12-13 06:03:41.366,0 days 00:01:33.836000,93.836
1946,kitchen,2024-12-13 06:03:43.192,2024-12-13 06:03:43.192,0 days 00:00:00,0.0
1947,bathroom,2024-12-13 06:04:04.666,2024-12-13 06:04:37.189,0 days 00:00:32.523000,32.523
1948,kitchen,2024-12-13 06:05:18.933,2024-12-13 06:05:18.933,0 days 00:00:00,0.0
1949,bathroom,2024-12-13 06:05:25.063,2024-12-13 06:07:55.225,0 days 00:02:30.162000,150.162
1950,kitchen,2024-12-13 06:08:00.621,2024-12-13 06:08:00.621,0 days 00:00:00,0.0
1951,bathroom,2024-12-13 06:08:07.478,2024-12-13 06:11:24.883,0 days 00:03:17.405000,197.405
1952,kitchen,2024-12-13 06:12:03.720,2024-12-13 06:14:15.416,0 days 00:02:11.696000,131.696
1953,bathroom,2024-12-13 10:44:44.280,2024-12-13 10:44:44.280,0 days 00:00:00,0.0
1954,kitchen,2024-12-13 14:34:01.425,2024-12-13 18:05:34.524,0 days 03:31:33.099000,12693.099
1955,bathroom,2024-12-13 18:06:02.147,2024-12-13 18:18:16.063,0 days 00:12:13.916000,733.916
